Sample ID,Outcome,SampleType,IsRejected,Result,ResultInfo,File name,Instrument ID,Experiment created at (UTC),Analysis created at (UTC),Analysis created by,Analysis approved at (UTC),Analysis approved by,Analysis authorized at (UTC),Analysis authorized by,FF software version,Well,Assay,AP version,SampleTypeName,Lot,Channel_1_Target,Channel_1_result,Channel_1_Cq,Channel_1_EndFluoRaw,Channel_1_EndFluoBC,Channel_2_Target,Channel_2_result,Channel_2_Cq,Channel_2_EndFluoRaw,Channel_2_EndFluoBC,Channel_3_Target,Channel_3_result,Channel_3_Cq,Channel_3_EndFluoRaw,Channel_3_EndFluoBC,Channel_4_Target,Channel_4_result,Channel_4_Cq,Channel_4_EndFluoRaw,Channel_4_EndFluoBC,Channel_5_Target,Channel_5_result,Channel_5_Cq,Channel_5_EndFluoRaw,Channel_5_EndFluoBC
"Sample 302",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",M14,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,411611.66,1684.9028797008502,"N gene",Negative,,208856.86,409.39691050796506,"S gene",Negative,,236517.97,417.947274464523,"MS2",Positive,22.016433447127,1015397.8,667057.367042325,"",,,,
"Sample 303",Positive,Regular,No,Positive,"2019-nCoV detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",M15,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Positive,32.697513087192,590589.75,182128.61677745718,"N gene",Positive,32.543440619202,443103.38,232337.55436786343,"S gene",Positive,35.724644341484,272057.84,30836.816741441853,"MS2",Positive,22.333759504819,984142.06,647303.9493086326,"",,,,
"Sample 304",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",M16,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,414337.66,-456.56679126691705,"N gene",Negative,,207643.67,226.10386000831468,"S gene",Negative,,241086.27,24.926783428871783,"MS2",Positive,21.798061987353,995611.06,658917.7438431046,"",,,,
"Sample 305",Positive,Regular,No,Positive,"2019-nCoV detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",M17,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Positive,35.207562991469,453965.28,44921.93059267981,"N gene",Positive,33.424837433705,389117.5,172918.9013454508,"S gene",Negative,,232783.4,-1653.547652602071,"MS2",Positive,22.747858174483,984760.6,643518.3555477913,"",,,,
"Sample 306",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",M18,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,435035.5,-1473.835244268014,"N gene",Negative,,224789.19,-348.67401160520944,"S gene",Negative,,249076.88,-668.711697709996,"MS2",Positive,22.100685514092,1042896.25,682345.6015596765,"",,,,
"Sample 307",Positive,Regular,No,Positive,"2019-nCoV detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",M19,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Positive,34.427720233644,491794.25,67386.57037837857,"N gene",Positive,34.337949532017,318737.56,111534.94111493682,"S gene",Positive,35.807958430575,280715.03,34509.37438656172,"MS2",Positive,22.961461670265,979967.7,641137.7469786735,"",,,,
"Sample 308",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",M20,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,429355.2,-638.5769320003666,"N gene",Negative,,220842.03,-966.8541944461888,"S gene",Negative,,238716.3,-42.195637772709695,"MS2",Positive,21.942673683294,1003284.75,661384.8245674908,"",,,,
"Sample 309",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",M21,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,444553.3,-773.7791086119424,"N gene",Negative,,219220.66,-469.19726163070106,"S gene",Negative,,246067.64,-379.9260586373815,"MS2",Positive,22.796999664247,1009414.5,662944.1298110943,"",,,,
"Sample 310",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",M22,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,445586.4,383.12515258875146,"N gene",Negative,,228265.73,-340.9709688937524,"S gene",Negative,,234613.11,508.47474868090234,"MS2",Positive,22.114426794631,993283.25,652920.244821513,"",,,,
"NEC-A",Negative,NegativeControl,No,Negative,"NC valid.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",M23,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"NEC","Testlot4","ORF1ab",Negative,,441216.25,1073.2346059671177,"N gene",Negative,,225846.47,871.0502931793045,"S gene",Negative,,226474.02,174.9869577465643,"MS2",Positive,23.754925500350,957181.9,613193.6754009629,"",,,,
"NEC-A",Negative,NegativeControl,No,Negative,"NC valid.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",M24,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"NEC","Testlot4","ORF1ab",Negative,,434627.66,2519.0185986053916,"N gene",Negative,,217276.8,1048.951371637103,"S gene",Negative,,223178.25,1100.5704252029373,"MS2",Positive,23.294883102750,927506.7,584900.0718719626,"",,,,
"Sample 313",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",N1,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,429721.66,85.16467950591927,"N gene",Negative,,205200.55,-995.1003771066987,"S gene",Negative,,207143.47,843.8782431190773,"MS2",Positive,22.198068288784,873183.2,562825.3763281548,"",,,,
"Sample 314",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",N2,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,402679.6,1070.5486299913239,"N gene",Negative,,186683.69,110.95635793143612,"S gene",Negative,,200062.38,768.9128562117857,"MS2",Positive,22.296575601028,838990.44,550501.6367106661,"",,,,
"Sample 315",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",N3,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,389790.75,-2262.5025661605787,"N gene",Negative,,192654.78,-1002.7487648565625,"S gene",Negative,,196235.22,4.626329373075875,"MS2",Positive,22.543403253506,854876.4,555002.2719171911,"",,,,
"Sample 316",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",N4,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,419863.38,1437.684218215811,"N gene",Negative,,199356.84,-204.1342812017358,"S gene",Negative,,221931.66,847.356988406022,"MS2",Positive,22.280242424293,942628.1,617399.2366095936,"",,,,
"Sample 317",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",N5,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,427881.94,4456.985478262297,"N gene",Negative,,205410.36,-570.4602983118647,"S gene",Negative,,225212.02,-26.773581318873575,"MS2",Positive,22.018483100708,962771.4,629931.3521357164,"",,,,
"Sample 318",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",N6,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,432920.0,-1444.561095958215,"N gene",Negative,,202499.83,-791.077140683671,"S gene",Negative,,237430.92,-107.45502726809548,"MS2",Positive,22.158015493804,994337.7,647431.6943571578,"",,,,
"Sample 319",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",N7,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,449449.22,24785.042233490167,"N gene",Negative,,205797.17,845.9459702987731,"S gene",Negative,,256105.66,2211.0585995974056,"MS2",Positive,23.264895103296,1053311.2,661859.8710225794,"",,,,
"Sample 320",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",N8,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,411755.47,-524.5208696768673,"N gene",Negative,,201818.53,126.87525715954345,"S gene",Negative,,234042.64,-374.40961767606376,"MS2",Positive,22.126084336084,991760.75,651083.6538021251,"",,,,
"Sample 321",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",N9,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,420164.47,2350.1053832973284,"N gene",Negative,,207503.42,1470.1602735472181,"S gene",Negative,,232643.14,1192.0842841807328,"MS2",Positive,23.232941305738,988156.3,617747.0528519995,"",,,,
"Sample 322",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",N10,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,413431.1,284.0797341002519,"N gene",Negative,,208659.81,1263.6448826075434,"S gene",Negative,,235912.05,484.437704797615,"MS2",Positive,21.946569114115,989213.06,652922.7332894438,"",,,,
"Sample 323",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",N11,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,408309.84,243.70083210299245,"N gene",Negative,,202736.4,105.15943056192864,"S gene",Negative,,233873.25,-160.31801824746597,"MS2",Positive,23.348039699201,988565.8,614093.8273640217,"",,,,
"Sample 324",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",N12,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,410054.06,-753.7432409049943,"N gene",Negative,,213501.34,-824.5218755014647,"S gene",Negative,,238813.08,-142.88515784877836,"MS2",Positive,21.918666249105,1007344.6,663468.9441041682,"",,,,
"Sample 325",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",N13,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,453609.8,2140.4597897808276,"N gene",Negative,,197845.6,371.6152488940042,"S gene",Negative,,274930.7,185.76211185507944,"MS2",Positive,23.248490900719,1100966.2,693962.7447763708,"",,,,
"Sample 326",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",N14,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,430531.5,2898.4049222322083,"N gene",Negative,,215886.89,1144.708440560306,"S gene",Negative,,244796.53,742.6885388714777,"MS2",Positive,23.309871717477,1059048.6,664843.9873939261,"",,,,
"Sample 327",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",N15,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,415356.72,1743.9566371077308,"N gene",Negative,,217204.03,664.7515370504058,"S gene",Negative,,236107.39,871.8307429476768,"MS2",Positive,23.332279276608,1001123.94,635228.7190335536,"",,,,
"Sample 328",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",N16,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,428558.2,340.4493316007917,"N gene",Negative,,211410.08,682.0281719196797,"S gene",Negative,,241970.75,413.4212406662467,"MS2",Positive,22.236550943325,1012265.1,666335.8398487105,"",,,,
"Sample 329",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",N17,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,414872.62,426.47696466343825,"N gene",Negative,,215297.2,411.5854189889756,"S gene",Negative,,234845.28,418.6855499426174,"MS2",Positive,22.450509264308,987775.0,652434.760700635,"",,,,
"Sample 330",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",N18,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,439441.1,704.3093304948366,"N gene",Negative,,212456.39,-394.6979884340629,"S gene",Negative,,249594.77,-245.57366867195182,"MS2",Positive,22.149925491158,1035269.94,679381.834343212,"",,,,
"Sample 331",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",N19,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,427742.34,-1613.9526907345316,"N gene",Negative,,212041.47,-657.1524204487438,"S gene",Negative,,237612.28,-617.7787137134222,"MS2",Positive,22.275179194988,1000890.25,657223.5357973013,"",,,,
"Sample 332",Negative,Regular,No,Negative,"2019-nCoV not detected.
Sample contamination may have occurred.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",N20,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,418274.97,-1654.5865651401602,"N gene",Negative,,216050.39,-503.56266674205017,"S gene",Positive,36.014033964789,265152.5,29231.606970210494,"MS2",Positive,22.304681290361,967163.7,633575.4478101562,"",,,,
"Sample 333",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",N21,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,429724.47,-1610.0656226710323,"N gene",Negative,,223489.9,-1749.081173967691,"S gene",Negative,,229846.94,-743.6687934951501,"MS2",Positive,22.469649484161,980261.6,639959.755480086,"",,,,
"Sample 334",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",N22,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,454888.9,537.8163433409061,"N gene",Negative,,236442.98,97.53621321431096,"S gene",Negative,,237890.12,-409.7315729380977,"MS2",Positive,22.406044907413,1004264.94,658257.3217157854,"",,,,
"NEC-A",Negative,NegativeControl,No,Negative,"NC valid.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",N23,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"NEC","Testlot4","ORF1ab",Negative,,435139.34,-3337.983064569911,"N gene",Negative,,224558.28,-809.5251510437093,"S gene",Negative,,227590.47,-989.7333495935031,"MS2",Positive,22.370476599827,957311.25,622826.633054743,"",,,,
"NEC-A",Negative,NegativeControl,No,Negative,"NC valid.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",N24,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"NEC","Testlot4","ORF1ab",Negative,,459861.62,-1228.296287926021,"N gene",Negative,,227808.66,-836.4616997887946,"S gene",Negative,,234925.11,3768.8957822115044,"MS2",Positive,22.106068662675,959010.6,629786.9722428122,"",,,,
"Sample 337",Positive,Regular,No,Positive,"2019-nCoV detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",O1,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Positive,27.024120652453,1121881.0,701981.3259272024,"N gene",Positive,26.999625853063,845914.8,641686.0564496218,"S gene",Positive,27.676557586397,609768.7,425323.1750939306,"MS2",Positive,23.083450964750,915633.3,611155.3984372381,"",,,,
"Sample 338",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",O2,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,430579.94,1954.6882365854535,"N gene",Negative,,197251.17,200.88551760433924,"S gene",Negative,,193822.2,1141.4667981240286,"MS2",Positive,22.416437572519,885143.44,576976.1489003447,"",,,,
"Sample 339",Positive,Regular,No,Positive,"2019-nCoV detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",O3,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Positive,27.907224852036,1008351.1,601182.2421979561,"N gene",Positive,28.133029954099,727633.5,538794.6495568624,"S gene",Positive,29.073204760049,591701.8,386522.23619920324,"MS2",Positive,23.300311894831,902793.1,601040.3922671678,"",,,,
"Sample 340",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",O4,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,408212.03,647.8295978694707,"N gene",Negative,,187979.62,-28.937938832135988,"S gene",Negative,,208134.61,536.2883301056336,"MS2",Positive,23.434491893278,889381.8,555014.3215818771,"",,,,
"Sample 341",Positive,Regular,No,Positive,"2019-nCoV detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",O5,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Positive,29.012836290248,955789.94,538810.9474279424,"N gene",Positive,28.667382887942,761823.56,555321.1142017558,"S gene",Positive,29.387445038169,606782.25,388785.0267211421,"MS2",Positive,23.080417789373,958890.44,631605.7591040198,"",,,,
