Sample ID,Outcome,SampleType,IsRejected,Result,ResultInfo,File name,Instrument ID,Experiment created at (UTC),Analysis created at (UTC),Analysis created by,Analysis approved at (UTC),Analysis approved by,Analysis authorized at (UTC),Analysis authorized by,FF software version,Well,Assay,AP version,SampleTypeName,Lot,Channel_1_Target,Channel_1_result,Channel_1_Cq,Channel_1_EndFluoRaw,Channel_1_EndFluoBC,Channel_2_Target,Channel_2_result,Channel_2_Cq,Channel_2_EndFluoRaw,Channel_2_EndFluoBC,Channel_3_Target,Channel_3_result,Channel_3_Cq,Channel_3_EndFluoRaw,Channel_3_EndFluoBC,Channel_4_Target,Channel_4_result,Channel_4_Cq,Channel_4_EndFluoRaw,Channel_4_EndFluoBC,Channel_5_Target,Channel_5_result,Channel_5_Cq,Channel_5_EndFluoRaw,Channel_5_EndFluoBC
"Sample 302",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",M14,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,344230.1,34868.83507438593,"N gene",Negative,,168897.28,529.3798904244325,"S gene",Negative,,226360.47,93.05869843514368,"MS2",Positive,23.381985980346,938988.44,629623.9123804154,"",,,,
"Sample 303",Positive,Regular,No,Positive,"2019-nCoV detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",M15,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Positive,32.377413371237,483512.8,128892.83134000398,"N gene",Positive,33.341284483509,274633.44,99874.97506831441,"S gene",Negative,,245108.44,4774.854581843199,"MS2",Positive,23.210835256068,968866.2,641360.979492935,"",,,,
"Sample 304",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",M16,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,355198.25,10062.756377710402,"N gene",Negative,,174973.48,-37.9831328971988,"S gene",Negative,,234714.22,-372.57320174516053,"MS2",Positive,23.348649359815,957659.44,637212.3354658036,"",,,,
"Sample 305",Positive,Regular,No,Positive,"2019-nCoV detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",M17,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Positive,32.140336519990,447657.56,96353.69688343351,"N gene",Positive,33.412836992565,249179.22,76520.7010978902,"S gene",Negative,,240293.88,4038.3019915817545,"MS2",Positive,23.187347044321,958800.44,640415.8646121317,"",,,,
"Sample 306",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",M18,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,355104.66,6716.892434065058,"N gene",Negative,,174388.86,739.7906921548267,"S gene",Negative,,233060.58,1089.359407966141,"MS2",Positive,23.437636380754,937404.44,625958.9434154086,"",,,,
"Sample 307",Positive,Regular,No,Positive,"Positive at limit of detection.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",M19,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,339060.5,-5280.623731095652,"N gene",Positive,34.757256907201,205787.84,37667.709345845426,"S gene",Negative,,214958.44,-7690.738145182713,"MS2",Positive,23.297974626605,877887.44,575611.7224960797,"",,,,
"Sample 308",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",M20,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,353072.8,9953.366679398814,"N gene",Negative,,172414.95,1505.7569579655192,"S gene",Negative,,204017.19,-30109.073147204945,"MS2",Positive,19.887048099497,901244.7,661985.3184236222,"",,,,
"Sample 309",Positive,Regular,No,Positive,"Positive at limit of detection.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",M21,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,362572.78,33522.2799759347,"N gene",Positive,34.881182824412,218934.0,46466.28215111032,"S gene",Negative,,225937.97,1713.6629961501194,"MS2",Positive,23.480494375344,904978.75,604683.0473229672,"",,,,
"Sample 310",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",M22,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,358888.7,-3508.2073785705825,"N gene",Negative,,171871.12,392.3748787053919,"S gene",Negative,,218914.38,-6467.051298037651,"MS2",Positive,23.476734853058,869118.1,573633.762232784,"",,,,
"Sample 311",Negative,NegativeControl,No,Negative,"NC valid.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",M23,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"NEC","Testlot4","ORF1ab",Negative,,360062.28,66159.43005109506,"N gene",Negative,,170930.12,-94.88840502548379,"S gene",Negative,,213915.7,352.1025125826219,"MS2",Positive,23.309780767621,848505.1,554625.5447326589,"",,,,
"Sample 312",Negative,NegativeControl,No,Negative,"NC valid.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",M24,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"NEC","Testlot4","ORF1ab",Negative,,356951.88,31843.158067253047,"N gene",Negative,,170041.94,-3.073514237148007,"S gene",Negative,,210400.73,691.7513070777942,"MS2",Positive,23.403865250936,817871.4,538101.3628998304,"",,,,
"Sample 313",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",N1,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,396479.72,13036.584807076308,"N gene",Negative,,184447.94,-327.96420950819953,"S gene",Negative,,210565.67,180.9321073954683,"MS2",Positive,22.241659161021,894094.6,606240.6562767656,"",,,,
"Sample 314",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",N2,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,390882.28,1968.7201558814925,"N gene",Negative,,183310.33,174.87734911845416,"S gene",Negative,,217000.16,-7.831744004721532,"MS2",Positive,22.520418575204,899880.5,614324.720504181,"",,,,
"Sample 315",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",N3,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,372719.28,25108.175582350104,"N gene",Negative,,178570.11,260.313991961275,"S gene",Negative,,213061.84,707.7260429278014,"MS2",Positive,23.284928639863,890055.2,581361.0132875728,"",,,,
"Sample 316",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",N4,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,389866.66,6434.55789215371,"N gene",Negative,,184602.48,1043.8957177531256,"S gene",Negative,,224227.62,-159.49467637337003,"MS2",Positive,23.396663775606,934216.1,618140.166724124,"",,,,
"Sample 317",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",N5,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,375429.25,5179.302155761033,"N gene",Negative,,182534.66,887.0355086285197,"S gene",Negative,,225941.38,629.4331440760543,"MS2",Positive,23.301533939667,939900.25,620121.255209468,"",,,,
"Sample 318",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",N6,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,389001.53,2229.687913353588,"N gene",Negative,,190373.92,355.8775120086759,"S gene",Negative,,235999.48,-228.191117896252,"MS2",Positive,23.313711890673,985630.25,647573.0287595225,"",,,,
"Sample 319",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",N7,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,358619.34,30647.684699013622,"N gene",Negative,,177028.05,322.4514260575959,"S gene",Negative,,222898.17,846.888739781381,"MS2",Positive,23.237295433302,931644.75,615987.0422516945,"",,,,
"Sample 320",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",N8,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,375244.62,10922.006255492173,"N gene",Negative,,184763.2,347.9269421033971,"S gene",Negative,,235607.45,-225.814135943387,"MS2",Positive,23.286118139672,981049.4,649799.8546795845,"",,,,
"Sample 321",Positive,Regular,No,Positive,"2019-nCoV detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",N9,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Positive,30.352326181717,632729.7,272500.69849530346,"N gene",Positive,30.251743950865,453612.97,276018.4551669603,"S gene",Positive,31.265919244232,311296.97,75025.16326661833,"MS2",Positive,23.296285564692,969929.25,645556.7193824978,"",,,,
"Sample 322",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",N10,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,378147.6,3455.1603316337682,"N gene",Negative,,185706.72,219.74486862139472,"S gene",Negative,,241522.56,-474.0125180710632,"MS2",Positive,23.352404346083,1006193.75,666823.1517014215,"",,,,
"Sample 323",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",N11,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,361658.25,5628.06065564065,"N gene",Negative,,180410.53,939.5995002231907,"S gene",Negative,,233911.64,1332.8139806962577,"MS2",Positive,23.202158890872,972809.6,647553.5743972008,"",,,,
"Sample 324",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",N12,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,364530.22,730.2067422120582,"N gene",Negative,,180572.27,290.77919681694885,"S gene",Negative,,234459.52,-890.3548863879709,"MS2",Positive,23.294642560446,981689.1,649616.385830645,"",,,,
"Sample 325",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",N13,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,371821.28,39387.800890598264,"N gene",Negative,,181377.1,-298.9972418679829,"S gene",Negative,,241355.44,1370.8416995776186,"MS2",Positive,23.234384293792,1005022.5,664978.8026590714,"",,,,
"Sample 326",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",N14,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,380964.03,31805.190253111447,"N gene",Negative,,186333.23,-688.085427997621,"S gene",Negative,,246071.45,665.0448390469159,"MS2",Positive,22.270543017868,1016533.8,701784.4733586331,"",,,,
"Sample 327",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",N15,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,373194.34,4923.663620927375,"N gene",Negative,,184366.47,582.8262143007477,"S gene",Negative,,242154.34,849.589615302351,"MS2",Positive,23.216172790942,992034.06,656233.5839679427,"",,,,
"Sample 328",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",N16,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,370711.16,12956.063338599324,"N gene",Negative,,181121.44,-225.78978154838305,"S gene",Negative,,239210.86,-432.84132871583904,"MS2",Positive,22.199788914360,979827.75,677273.4379967183,"",,,,
"Sample 329",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",N17,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,372102.6,1617.1874908026568,"N gene",Negative,,181251.81,260.6620820197242,"S gene",Negative,,237290.02,-13.6422486666099,"MS2",Positive,23.206079046869,977957.9,649557.7598644173,"",,,,
"Sample 330",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",N18,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,369622.28,27407.65125755057,"N gene",Negative,,179615.9,-623.6379431176043,"S gene",Negative,,233545.36,-50.69515752572798,"MS2",Positive,22.064207679299,951101.06,658712.9591569789,"",,,,
"Sample 331",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",N19,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,368292.9,5263.580984576881,"N gene",Negative,,177721.39,397.1463546726348,"S gene",Negative,,231459.16,933.9872121770252,"MS2",Positive,23.253004932817,937092.8,616860.3736539722,"",,,,
"Sample 332",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",N20,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,369721.75,35967.46343266653,"N gene",Negative,,178264.11,-658.196835611918,"S gene",Negative,,231124.3,-401.2009963726151,"MS2",Positive,22.278277009701,923750.0,637525.0210899794,"",,,,
"Sample 333",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",N21,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,375330.88,4579.079627260038,"N gene",Negative,,181542.45,120.74758659493709,"S gene",Negative,,230557.52,592.881386607996,"MS2",Positive,23.192193056383,919700.94,602537.9618783091,"",,,,
"Sample 334",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",N22,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,373239.84,36931.13262956113,"N gene",Negative,,177867.89,-30.862107670121343,"S gene",Negative,,223819.98,642.4585937914326,"MS2",Positive,23.414269748277,882013.0,582991.1218264973,"",,,,
"Sample 335",Negative,NegativeControl,No,Negative,"NC valid.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",N23,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"NEC","Testlot4","ORF1ab",Negative,,385668.1,34179.237701254795,"N gene",Negative,,184826.33,27.460274114369685,"S gene",Negative,,229994.52,815.3268596191808,"MS2",Positive,23.274466570910,900965.6,595816.7774721867,"",,,,
"Sample 336",Negative,NegativeControl,No,Negative,"NC valid.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",N24,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"NEC","Testlot4","ORF1ab",Negative,,371085.9,66776.26035220586,"N gene",Negative,,174461.11,-733.5168651062861,"S gene",Negative,,214010.98,982.3908864546037,"MS2",Positive,23.355170353105,829624.3,541537.4214582694,"",,,,
"Sample 337",Positive,Regular,No,Positive,"2019-nCoV detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",O1,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Positive,26.520122272087,929742.25,524287.0045515895,"N gene",Positive,26.953069422750,645329.9,456247.6679731774,"S gene",Positive,27.668931111471,486220.53,267444.2754895312,"MS2",Positive,23.233130146520,948771.2,623465.9693415484,"",,,,
"Sample 338",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",O2,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,386778.47,1790.6976733529013,"N gene",Negative,,181734.95,286.71030259422207,"S gene",Negative,,208700.16,-29.591621113841285,"MS2",Positive,23.304399570399,890815.56,583863.2593587729,"",,,,
"Sample 339",Positive,Regular,No,Positive,"2019-nCoV detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",O3,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Positive,27.329917049274,815376.0,443700.01335838065,"N gene",Positive,27.626471304396,577861.75,402474.90785717464,"S gene",Positive,28.410992241795,428991.8,212703.84841689205,"MS2",Positive,23.342521092251,901763.06,597339.9387725522,"",,,,
"Sample 340",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",O4,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,389509.28,26733.744133841905,"N gene",Negative,,187330.64,573.9672191322242,"S gene",Negative,,221261.94,858.3532373695782,"MS2",Positive,23.325430551070,941623.7,619140.3618933585,"",,,,
"Sample 341",Positive,Regular,No,Positive,"2019-nCoV detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",O5,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Positive,27.813235907339,774680.7,397853.35184643243,"N gene",Positive,28.141222841380,568467.5,385869.3873527114,"S gene",Positive,29.314029966783,395472.0,165097.07099724942,"MS2",Positive,23.222896817184,966308.56,640764.4458802991,"",,,,
